conversation_hash,variant,language,code_index,error_line,error_character,error_id,error_message
0dae168cdcf3bddb941ba543977d9b65,original,javascript,3,35,33,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
0dae168cdcf3bddb941ba543977d9b65,original,javascript,7,9,20,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0dae168cdcf3bddb941ba543977d9b65,original,javascript,7,9,20,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `productDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
0dae168cdcf3bddb941ba543977d9b65,original,javascript,7,9,43,files.javascript.rules.lang.security.html-in-template-string,"This template literal looks like HTML and has interpolated variables. These variables are not HTML-encoded by default. If the variables contain HTML tags, these may be interpreted by the browser, resulting in cross-site scripting (XSS)."
0ec6538f12ea9d8ae8561e68317d6004,original,javascript,2,2,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
0ec6538f12ea9d8ae8561e68317d6004,original,javascript,3,23,5,files.javascript.rules.express.security.express-data-exfiltration,"Depending on the context, user control data in `Object.assign` can cause web response to include data that it should not have or can lead to a mass assignment vulnerability."
0fa3a3b1a90a58ccfb20531616785081,original,javascript,0,25,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
0fa3a3b1a90a58ccfb20531616785081,original,javascript,0,25,9,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `parentDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
110cc72c7f530c5755e5bfe6f6bff9c9,original,javascript,6,6,10,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
110cc72c7f530c5755e5bfe6f6bff9c9,original,javascript,6,17,42,files.javascript.rules.jsonwebtoken.security.hardcoded-jwt-secret,"A hard-coded credential was detected. It is not recommended to store credentials in source-code, as this risks secrets being leaked and used by either an internal or external malicious adversary. It is recommended to use environment variables to securely provide credentials or retrieve credentials from a secure vault or HSM (Hardware Security Module)."
110cc72c7f530c5755e5bfe6f6bff9c9,original,javascript,6,26,26,files.javascript.rules.jsonwebtoken.security.hardcoded-jwt-secret,"A hard-coded credential was detected. It is not recommended to store credentials in source-code, as this risks secrets being leaked and used by either an internal or external malicious adversary. It is recommended to use environment variables to securely provide credentials or retrieve credentials from a secure vault or HSM (Hardware Security Module)."
12d90b3e27958c634778b039aa7422ca,original,javascript,0,35,33,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
12d90b3e27958c634778b039aa7422ca,original,javascript,0,59,29,files.javascript.rules.jquery.security.audit.jquery-insecure-method,User controlled data in a jQuery's `.append(...)` is an anti-pattern that can lead to XSS vulnerabilities
13e308c6996ed275981bde4ac675436c,original,javascript,0,11,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
13e308c6996ed275981bde4ac675436c,original,javascript,0,18,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
13e308c6996ed275981bde4ac675436c,original,javascript,0,19,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
13e308c6996ed275981bde4ac675436c,original,javascript,0,20,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
13e308c6996ed275981bde4ac675436c,original,javascript,0,21,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
1565851bf219e60779d63935c238e300,original,javascript,0,8,4,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
1565851bf219e60779d63935c238e300,original,javascript,0,8,4,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `paintingDiv.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
16913aaca26602ba328bb59a4105a623,original,javascript,1,8,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
16913aaca26602ba328bb59a4105a623,original,javascript,1,14,9,files.javascript.rules.express.security.audit.express-cookie-session-default-name,Don’t use the default session cookie name Using the default session cookie name can open your app to attacks. The security issue posed is similar to X-Powered-By: a potential attacker can use it to fingerprint the server and target attacks accordingly.
16913aaca26602ba328bb59a4105a623,original,javascript,1,14,9,files.javascript.rules.express.security.audit.express-cookie-session-no-domain,"Default session middleware settings: `domain` not set. It indicates the domain of the cookie; use it to compare against the domain of the server in which the URL is being requested. If they match, then check the path attribute next."
16913aaca26602ba328bb59a4105a623,original,javascript,1,14,9,files.javascript.rules.express.security.audit.express-cookie-session-no-expires,Default session middleware settings: `expires` not set. Use it to set expiration date for persistent cookies.
16913aaca26602ba328bb59a4105a623,original,javascript,1,14,9,files.javascript.rules.express.security.audit.express-cookie-session-no-httponly,"Default session middleware settings: `httpOnly` not set. It ensures the cookie is sent only over HTTP(S), not client JavaScript, helping to protect against cross-site scripting attacks."
16913aaca26602ba328bb59a4105a623,original,javascript,1,14,9,files.javascript.rules.express.security.audit.express-cookie-session-no-path,"Default session middleware settings: `path` not set. It indicates the path of the cookie; use it to compare against the request path. If this and domain match, then send the cookie in the request."
16913aaca26602ba328bb59a4105a623,original,javascript,1,14,9,files.javascript.rules.express.security.audit.express-cookie-session-no-secure,Default session middleware settings: `secure` not set. It ensures the browser only sends the cookie over HTTPS.
16913aaca26602ba328bb59a4105a623,original,javascript,1,14,19,files.javascript.rules.express.security.audit.express-session-hardcoded-secret,"A hard-coded credential was detected. It is not recommended to store credentials in source-code, as this risks secrets being leaked and used by either an internal or external malicious adversary. It is recommended to use environment variables to securely provide credentials or retrieve credentials from a secure vault or HSM (Hardware Security Module)."
16f39b58e0216088fb1e6f76405c7dab,original,javascript,1,4,7,files.javascript.rules.express.security.audit.express-check-csurf-middleware-usage,A CSRF middleware was not detected in your express application. Ensure you are either using one such as `csurf` or `csrf` (see rule references) and/or you are properly doing CSRF validation in your routes with a token or cookies.
17bfa45c4bc2ca47aa9b965efaff4df2,original,javascript,0,29,9,files.javascript.rules.browser.security.insecure-document-method,"User controlled data in methods like `innerHTML`, `outerHTML` or `document.write` is an anti-pattern that can lead to XSS vulnerabilities"
17bfa45c4bc2ca47aa9b965efaff4df2,original,javascript,0,29,9,files.javascript.rules.browser.security.insecure-innerhtml,User controlled data in a `summaryOutput.innerHTML` is an anti-pattern that can lead to XSS vulnerabilities
